name,desc,latitude,longitude,color,url
Tannenhäher,Dienstag 21. Juni 2022,47.279957,10.194247,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69928134,365
Tannenhäher,Dienstag 21. Juni 2022,47.563681,10.783169,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69936008,365
Tannenhäher,Dienstag 21. Juni 2022,47.754778,12.369087,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69911021,365
Tannenhäher,Dienstag 21. Juni 2022,47.83638888888889,11.206944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69965199,365
Tannenhäher,Montag 20. Juni 2022,48.53985222889064,8.225567788887787,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69902025,365
Tannenhäher,Montag 20. Juni 2022,48.61268888888889,8.203333333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69903642,365
Tannenhäher,Montag 20. Juni 2022,48.60584108286978,8.204412722703186,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69903720,365
Tannenhäher,Sonntag 19. Juni 2022,48.55827049128722,8.295630186142185,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69879361,365
Tannenhäher,Sonntag 19. Juni 2022,47.892133,7.986547,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69860929,365
Tannenhäher,Sonntag 19. Juni 2022,47.857673,7.936755,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69897091,365
Tannenhäher,Sonntag 19. Juni 2022,47.85534,7.944987,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69859475,365
Tannenhäher,Sonntag 19. Juni 2022,48.13220681880905,10.880171257651687,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69865482,365
Tannenhäher,Sonntag 19. Juni 2022,47.733329,11.447666,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69979551,365
Tannenhäher,Samstag 18. Juni 2022,48.785784,10.108887,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69823262,365
Tannenhäher,Samstag 18. Juni 2022,48.688843,8.188089,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69826662,365
Tannenhäher,Samstag 18. Juni 2022,48.061667,9.085356,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69828846,365
Tannenhäher,Samstag 18. Juni 2022,47.577765,12.826545,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69889633,365
Tannenhäher,Samstag 18. Juni 2022,47.544915,11.048182,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69831608,365
Tannenhäher,Samstag 18. Juni 2022,47.502808,11.117434,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69825955,365
Tannenhäher,Samstag 18. Juni 2022,47.507794,11.148204,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69825974,365
Tannenhäher,Samstag 18. Juni 2022,47.503389,11.153966,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69833222,365
Tannenhäher,Samstag 18. Juni 2022,47.517254,11.151479,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69840811,365
Tannenhäher,Samstag 18. Juni 2022,47.722433407693,11.827558209904,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69912143,365
Tannenhäher,Samstag 18. Juni 2022,47.476196,10.301326,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69899383,365
Tannenhäher,Samstag 18. Juni 2022,47.278055555555554,10.17361111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70362171,365
Tannenhäher,Samstag 18. Juni 2022,47.514128,10.279025,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69820103,365
Tannenhäher,Samstag 18. Juni 2022,47.84091711228174,10.570587207416526,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69857366,365
Tannenhäher,Freitag 17. Juni 2022,51.1489,8.481275,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69804986,365
Tannenhäher,Freitag 17. Juni 2022,48.216623,8.164767,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69805109,365
Tannenhäher,Freitag 17. Juni 2022,48.193941,8.186906,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69805070,365
Tannenhäher,Freitag 17. Juni 2022,47.594722222222224,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69809881,365
Tannenhäher,Freitag 17. Juni 2022,47.594722222222224,11.006944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69810175,365
Tannenhäher,Freitag 17. Juni 2022,50.188166666666675,11.909722222222223,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69799102,365
Tannenhäher,Freitag 17. Juni 2022,47.702117,11.944943,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69801381,365
Tannenhäher,Freitag 17. Juni 2022,47.449558,10.172517,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69816033,365
Tannenhäher,Freitag 17. Juni 2022,47.65318632167366,10.973766119792218,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69836756,365
Tannenhäher,Freitag 17. Juni 2022,50.718611111111116,11.171111111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69788149,365
Tannenhäher,Donnerstag 16. Juni 2022,48.64240393856361,8.273857655523551,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69822511,365
Tannenhäher,Donnerstag 16. Juni 2022,47.443863,10.184068,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69778691,365
Tannenhäher,Donnerstag 16. Juni 2022,47.54767115268649,10.530568017039588,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69762915,365
Tannenhäher,Donnerstag 16. Juni 2022,47.84111874275129,10.571145106882884,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69803300,365
Tannenhäher,Donnerstag 16. Juni 2022,50.83955555555557,14.685833333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69773595,365
Tannenhäher,Mittwoch 15. Juni 2022,50.012162,11.751683,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69730653,365
Tannenhäher,Mittwoch 15. Juni 2022,49.99820645401,11.750702232237,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69730655,365
Tannenhäher,Mittwoch 15. Juni 2022,47.488181,11.126532,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69743775,365
Tannenhäher,Dienstag 14. Juni 2022,48.50514,8.232177,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=70320975,365
Tannenhäher,Dienstag 14. Juni 2022,48.53341521777604,8.213498358771798,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69709483,365
Tannenhäher,Dienstag 14. Juni 2022,48.61208888888889,8.203333333333333,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69728915,365
Tannenhäher,Dienstag 14. Juni 2022,48.60504857025299,8.20419651041375,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69729823,365
Tannenhäher,Dienstag 14. Juni 2022,47.403289,11.231982,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69701712,365
Tannenhäher,Dienstag 14. Juni 2022,48.10276956771778,11.463851743604565,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69703244,365
Tannenhäher,Dienstag 14. Juni 2022,47.397407,10.298731,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69719719,365
Tannenhäher,Dienstag 14. Juni 2022,47.61972222222222,11.473611111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69719500,365
Tannenhäher,Dienstag 14. Juni 2022,50.484231,12.871642,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69712558,365
Tannenhäher,Montag 13. Juni 2022,47.87090792742229,8.041340016326831,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69690560,365
Tannenhäher,Montag 13. Juni 2022,48.640899,8.289095,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69684330,365
Tannenhäher,Montag 13. Juni 2022,48.66850306675387,8.292280914043786,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69746192,365
Tannenhäher,Montag 13. Juni 2022,49.953397,11.628088,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69727880,365
Tannenhäher,Montag 13. Juni 2022,47.652455555555555,11.140277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69685980,365
Tannenhäher,Sonntag 12. Juni 2022,48.57281639780238,8.352298903562419,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69672697,365
Tannenhäher,Sonntag 12. Juni 2022,48.53337068352609,8.213210368087452,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69644216,365
Tannenhäher,Sonntag 12. Juni 2022,47.881173,7.997335,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69651650,365
Tannenhäher,Sonntag 12. Juni 2022,47.880749,7.999283,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69651632,365
Tannenhäher,Sonntag 12. Juni 2022,47.8743543303224,8.026570411081222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69663849,365
Tannenhäher,Sonntag 12. Juni 2022,47.86972222222222,7.924166666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69669510,365
Tannenhäher,Sonntag 12. Juni 2022,49.001979,9.979493,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69642204,365
Tannenhäher,Sonntag 12. Juni 2022,49.682268,11.467672,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69645747,365
Tannenhäher,Sonntag 12. Juni 2022,47.507399,11.14997,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69624302,365
Tannenhäher,Sonntag 12. Juni 2022,51.086865,14.498294,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69656183,365
Tannenhäher,Samstag 11. Juni 2022,47.820964,7.966461,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69595657,365
Tannenhäher,Samstag 11. Juni 2022,47.92370689269867,8.69738125787551,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69676750,365
Tannenhäher,Samstag 11. Juni 2022,47.822376,8.073449,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69590681,365
Tannenhäher,Samstag 11. Juni 2022,47.61972222222222,13.073333333333332,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69665225,365
Tannenhäher,Samstag 11. Juni 2022,47.646092,12.879954,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69822659,365
Tannenhäher,Samstag 11. Juni 2022,47.591897,12.867565,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69599700,365
Tannenhäher,Samstag 11. Juni 2022,47.58638888888889,11.006944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69610174,365
Tannenhäher,Samstag 11. Juni 2022,47.512272,11.141036,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69615916,365
Tannenhäher,Samstag 11. Juni 2022,47.868963,10.289984,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69610133,365
Tannenhäher,Freitag 10. Juni 2022,51.82134444444445,10.607222222222221,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69568495,365
Tannenhäher,Freitag 10. Juni 2022,48.571908,8.235389,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69576638,365
Tannenhäher,Freitag 10. Juni 2022,47.78638888888889,7.8575,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69579641,365
Tannenhäher,Freitag 10. Juni 2022,48.6020384023621,8.20780303489805,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69598401,365
Tannenhäher,Freitag 10. Juni 2022,48.64290965385632,8.273685850088345,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69568873,365
Tannenhäher,Freitag 10. Juni 2022,47.573869,12.899067,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69637377,365
Tannenhäher,Freitag 10. Juni 2022,48.917339,13.411623,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69570521,365
Tannenhäher,Freitag 10. Juni 2022,47.6441677583511,11.0614539040113,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69575028,365
Tannenhäher,Freitag 10. Juni 2022,47.64019042951419,11.067690489686006,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69575094,365
Tannenhäher,Freitag 10. Juni 2022,47.441776,11.06193,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69581480,365
Tannenhäher,Donnerstag 9. Juni 2022,51.828304,10.633306,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69541305,365
Tannenhäher,Donnerstag 9. Juni 2022,49.37745555555556,11.256944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69545866,365
Tannenhäher,Donnerstag 9. Juni 2022,50.922833,14.39722,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69539216,365
Tannenhäher,Donnerstag 9. Juni 2022,50.870011,14.100428,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69552503,365
Tannenhäher,Mittwoch 8. Juni 2022,51.815559,10.606271,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69516593,365
Tannenhäher,Mittwoch 8. Juni 2022,48.729526,9.884884,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69511377,365
Tannenhäher,Mittwoch 8. Juni 2022,48.56325742769042,8.228788637879324,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69518852,365
Tannenhäher,Mittwoch 8. Juni 2022,49.978201,11.7421,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69509842,365
Tannenhäher,Mittwoch 8. Juni 2022,49.968127,11.700823,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69509851,365
Tannenhäher,Mittwoch 8. Juni 2022,49.37685555555556,11.256944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69519610,365
Tannenhäher,Mittwoch 8. Juni 2022,47.83638888888889,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69529556,365
Tannenhäher,Mittwoch 8. Juni 2022,50.430706930746,12.950339218458,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69675690,365
Tannenhäher,Dienstag 7. Juni 2022,51.819174,10.620517,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69497106,365
Tannenhäher,Dienstag 7. Juni 2022,51.483071,9.505976,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69480974,365
Tannenhäher,Dienstag 7. Juni 2022,48.60280463713881,8.20780303489805,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69494819,365
Tannenhäher,Dienstag 7. Juni 2022,49.37625555555556,11.256944444444445,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69487869,365
Tannenhäher,Dienstag 7. Juni 2022,50.846168,10.455919,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69482288,365
Tannenhäher,Montag 6. Juni 2022,51.784621,10.615153,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69438575,365
Tannenhäher,Montag 6. Juni 2022,50.631836825213625,7.791644544398667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69447471,365
Tannenhäher,Montag 6. Juni 2022,48.577168,8.239189,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69447835,365
Tannenhäher,Montag 6. Juni 2022,48.483595238720966,8.301828609213555,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69454541,365
Tannenhäher,Montag 6. Juni 2022,48.568171,8.236043,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69447830,365
Tannenhäher,Montag 6. Juni 2022,47.592287,11.012612,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69444980,365
Tannenhäher,Montag 6. Juni 2022,47.594122222222225,10.990277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69454977,365
Tannenhäher,Montag 6. Juni 2022,47.43388888888889,11.164166666666667,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69477660,365
Tannenhäher,Montag 6. Juni 2022,47.86972222222222,10.290277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69469635,365
Tannenhäher,Montag 6. Juni 2022,47.39472222222222,10.206944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69464223,365
Tannenhäher,Montag 6. Juni 2022,47.83609861989984,10.573848963075516,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69476864,365
Tannenhäher,Montag 6. Juni 2022,47.656205,11.517406,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69466379,365
Tannenhäher,Sonntag 5. Juni 2022,48.56944444444445,8.239722222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69416571,365
Tannenhäher,Sonntag 5. Juni 2022,50.187566666666676,11.909722222222223,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69423407,365
Tannenhäher,Sonntag 5. Juni 2022,47.947056,11.64358,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69400944,365
Tannenhäher,Sonntag 5. Juni 2022,47.277455555555555,10.17361111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69652153,365
Tannenhäher,Sonntag 5. Juni 2022,47.561388888888885,10.640277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69397273,365
Tannenhäher,Sonntag 5. Juni 2022,47.65412222222222,12.06861111111111,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69383381,365
Tannenhäher,Sonntag 5. Juni 2022,50.52861111111115,13.096944444444444,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69395822,365
Tannenhäher,Sonntag 5. Juni 2022,50.51171033473609,12.873813216872755,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=75126391,365
Tannenhäher,Sonntag 5. Juni 2022,50.88281890589585,14.295135563894169,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69448712,365
Tannenhäher,Sonntag 5. Juni 2022,50.565737013124775,12.60439169572987,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=74566535,365
Tannenhäher,Samstag 4. Juni 2022,48.56884444444445,8.239722222222222,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69471281,365
Tannenhäher,Samstag 4. Juni 2022,47.645799,12.87797,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69427170,365
Tannenhäher,Samstag 4. Juni 2022,47.443619,11.299826,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69368427,365
Tannenhäher,Samstag 4. Juni 2022,47.46138888888889,10.440277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69354894,365
Tannenhäher,Samstag 4. Juni 2022,47.85388888888889,11.078888888888889,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69343673,365
Tannenhäher,Samstag 4. Juni 2022,51.008111,14.652372,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69364621,365
Tannenhäher,Samstag 4. Juni 2022,50.56248500967417,12.601678421425525,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=74565500,365
Tannenhäher,Freitag 3. Juni 2022,50.816269,8.228452,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69332028,365
Tannenhäher,Freitag 3. Juni 2022,48.62947547435176,8.20350975319598,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69327717,365
Tannenhäher,Freitag 3. Juni 2022,47.509166666666665,10.916111111111112,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69330805,365
Tannenhäher,Donnerstag 2. Juni 2022,47.869122222222224,10.290277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69312094,365
Tannenhäher,Donnerstag 2. Juni 2022,50.211183,12.106868,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69312122,365
Tannenhäher,Mittwoch 1. Juni 2022,51.157116,8.487882,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69547290,365
Tannenhäher,Mittwoch 1. Juni 2022,48.505329,8.222883,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69259951,365
Tannenhäher,Mittwoch 1. Juni 2022,48.60328888888889,8.203055555555554,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69308593,365
Tannenhäher,Mittwoch 1. Juni 2022,49.982864,11.747964,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69263370,365
Tannenhäher,Mittwoch 1. Juni 2022,47.507777777777775,11.145277777777777,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69282164,365
Tannenhäher,Mittwoch 1. Juni 2022,47.868522222222225,10.290277777777778,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69257752,365
Tannenhäher,Mittwoch 1. Juni 2022,47.29526637777442,10.218291182327015,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69273159,365
Tannenhäher,Mittwoch 1. Juni 2022,49.03273,13.226929,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69261841,365
Tannenhäher,Dienstag 31. Mai 2022,48.57234628670184,8.234767937758164,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69240005,365
Tannenhäher,Dienstag 31. Mai 2022,48.57282617908234,8.234082961115465,darkgreen,https://www.ornitho.de/index.php?m_id=54&id=69240052,365
